b_aderet;Aderet;;;;;;;;;;;;;
b_aderet_adj;Aderet;;;;;;;;;;;;;
b_aderet_desc;Aderet;;;;;;;;;;;;;
b_nunulgu;Nunulgu;;;;;;;;;;;;;
b_nunulgu_adj;Nunulgu;;;;;;;;;;;;;
b_nunulgu_desc;Nunulgu;;;;;;;;;;;;;
b_evoket;Evoket;;;;;;;;;;;;;
b_evoket_adj;Evoket;;;;;;;;;;;;;
b_evoket_desc;Evoket;;;;;;;;;;;;;
b_qerulgu;Qerulgu;;;;;;;;;;;;;
b_qerulgu_adj;Qerulgu;;;;;;;;;;;;;
b_qerulgu_desc;Qerulgu;;;;;;;;;;;;;
b_qayajin;Qayajin;;;;;;;;;;;;;
b_qayajin_adj;Qayajin;;;;;;;;;;;;;
b_qayajin_desc;Qayajin;;;;;;;;;;;;;
edonet;Edonet;;;;;;;;;;;;;
edonet_adj;Edonet;;;;;;;;;;;;;
edonet_desc;Edonet;;;;;;;;;;;;;
c_edonet;Edonet;;;;;;;;;;;;;
c_edonet_adj;Edonet;;;;;;;;;;;;;
c_edonet_desc;Edonet;;;;;;;;;;;;;
PROV2309;Edonet;;;;;;;;;;;;;
PROV2309_adj;Edonet;;;;;;;;;;;;;
PROV2309_desc;Edonet;;;;;;;;;;;;;
b_rerasi;Rerasi;;;;;;;;;;;;;
b_rerasi_adj;Rerasi;;;;;;;;;;;;;
b_rerasi_desc;Rerasi;;;;;;;;;;;;;
b_becesse;Becesse;;;;;;;;;;;;;
b_becesse_adj;Becesse;;;;;;;;;;;;;
b_becesse_desc;Becesse;;;;;;;;;;;;;
b_nuohi;Nuohi;;;;;;;;;;;;;
b_nuohi_adj;Nuohi;;;;;;;;;;;;;
b_nuohi_desc;Nuohi;;;;;;;;;;;;;
b_bayajin;Bayajin;;;;;;;;;;;;;
b_bayajin_adj;Bayajin;;;;;;;;;;;;;
b_bayajin_desc;Bayajin;;;;;;;;;;;;;
b_runuoj;Runuojá;;;;;;;;;;;;;
b_runuoj_adj;Runuojá;;;;;;;;;;;;;
b_runuoj_desc;Runuojá;;;;;;;;;;;;;
b_rayasse;Rayasse;;;;;;;;;;;;;
b_rayasse_adj;Rayasse;;;;;;;;;;;;;
b_rayasse_desc;Rayasse;;;;;;;;;;;;;
b_necesse;Necesse;;;;;;;;;;;;;
b_necesse_adj;Necesse;;;;;;;;;;;;;
b_necesse_desc;Necesse;;;;;;;;;;;;;
b_tayalun;Tayalun;;;;;;;;;;;;;
b_tayalun_adj;Tayalun;;;;;;;;;;;;;
b_tayalun_desc;Tayalun;;;;;;;;;;;;;
qiibtas;Qiibtas;;;;;;;;;;;;;
qiibtas_adj;Qiibtas;;;;;;;;;;;;;
qiibtas_desc;Qiibtas;;;;;;;;;;;;;
c_qiibtas;Qiibtas;;;;;;;;;;;;;
c_qiibtas_adj;Qiibtas;;;;;;;;;;;;;
c_qiibtas_desc;Qiibtas;;;;;;;;;;;;;
PROV2374;Qiibtas;;;;;;;;;;;;;
PROV2374_adj;Qiibtas;;;;;;;;;;;;;
PROV2374_desc;Qiibtas;;;;;;;;;;;;;
b_resesse;Resesse;;;;;;;;;;;;;
b_resesse_adj;Resesse;;;;;;;;;;;;;
b_resesse_desc;Resesse;;;;;;;;;;;;;
b_rodeba;Rodeba;;;;;;;;;;;;;
b_rodeba_adj;Rodeba;;;;;;;;;;;;;
b_rodeba_desc;Rodeba;;;;;;;;;;;;;
b_dereba;Dereba;;;;;;;;;;;;;
b_dereba_adj;Dereba;;;;;;;;;;;;;
b_dereba_desc;Dereba;;;;;;;;;;;;;
b_recutt;Recutt;;;;;;;;;;;;;
b_recutt_adj;Recutt;;;;;;;;;;;;;
b_recutt_desc;Recutt;;;;;;;;;;;;;
b_tuohka;Tuohka;;;;;;;;;;;;;
b_tuohka_adj;Tuohka;;;;;;;;;;;;;
b_tuohka_desc;Tuohka;;;;;;;;;;;;;
b_duoksa;Duoksa;;;;;;;;;;;;;
b_duoksa_adj;Duoksa;;;;;;;;;;;;;
b_duoksa_desc;Duoksa;;;;;;;;;;;;;
b_qiotas;Qiotas;;;;;;;;;;;;;
b_qiotas_adj;Qiotas;;;;;;;;;;;;;
b_qiotas_desc;Qiotas;;;;;;;;;;;;;
b_kiibasi;Kiibasi;;;;;;;;;;;;;
b_kiibasi_adj;Kiibasi;;;;;;;;;;;;;
b_kiibasi_desc;Kiibasi;;;;;;;;;;;;;
sonalat;Sonalat;;;;;;;;;;;;;
sonalat_adj;Sonalat;;;;;;;;;;;;;
sonalat_desc;Sonalat;;;;;;;;;;;;;
c_sonalat;Sonalat;;;;;;;;;;;;;
c_sonalat_adj;Sonalat;;;;;;;;;;;;;
c_sonalat_desc;Sonalat;;;;;;;;;;;;;
PROV2468;Sonalat;;;;;;;;;;;;;
PROV2468_adj;Sonalat;;;;;;;;;;;;;
PROV2468_desc;Sonalat;;;;;;;;;;;;;
b_tuohtas;Tuohtas;;;;;;;;;;;;;
b_tuohtas_adj;Tuohtas;;;;;;;;;;;;;
b_tuohtas_desc;Tuohtas;;;;;;;;;;;;;
b_nojin;Nojin;;;;;;;;;;;;;
b_nojin_adj;Nojin;;;;;;;;;;;;;
b_nojin_desc;Nojin;;;;;;;;;;;;;
b_sodesse;Sodesse;;;;;;;;;;;;;
b_sodesse_adj;Sodesse;;;;;;;;;;;;;
b_sodesse_desc;Sodesse;;;;;;;;;;;;;
b_quohi;Quohi;;;;;;;;;;;;;
b_quohi_adj;Quohi;;;;;;;;;;;;;
b_quohi_desc;Quohi;;;;;;;;;;;;;
b_donutt;Donutt;;;;;;;;;;;;;
b_donutt_adj;Donutt;;;;;;;;;;;;;
b_donutt_desc;Donutt;;;;;;;;;;;;;
b_tunasi;Tunasi;;;;;;;;;;;;;
b_tunasi_adj;Tunasi;;;;;;;;;;;;;
b_tunasi_desc;Tunasi;;;;;;;;;;;;;
b_ebesalat;Ebesalat;;;;;;;;;;;;;
b_ebesalat_adj;Ebesalat;;;;;;;;;;;;;
b_ebesalat_desc;Ebesalat;;;;;;;;;;;;;
b_abuohtas;Abuohtas;;;;;;;;;;;;;
b_abuohtas_adj;Abuohtas;;;;;;;;;;;;;
b_abuohtas_desc;Abuohtas;;;;;;;;;;;;;
bonesse;Bonesse;;;;;;;;;;;;;
bonesse_adj;Bonesse;;;;;;;;;;;;;
bonesse_desc;Bonesse;;;;;;;;;;;;;
c_bonesse;Bonesse;;;;;;;;;;;;;
c_bonesse_adj;Bonesse;;;;;;;;;;;;;
c_bonesse_desc;Bonesse;;;;;;;;;;;;;
PROV2464;Bonesse;;;;;;;;;;;;;
PROV2464_adj;Bonesse;;;;;;;;;;;;;
PROV2464_desc;Bonesse;;;;;;;;;;;;;
b_qesilzi;Qesilzi;;;;;;;;;;;;;
b_qesilzi_adj;Qesilzi;;;;;;;;;;;;;
b_qesilzi_desc;Qesilzi;;;;;;;;;;;;;
b_rulgu;Rulgu;;;;;;;;;;;;;
b_rulgu_adj;Rulgu;;;;;;;;;;;;;
b_rulgu_desc;Rulgu;;;;;;;;;;;;;
b_reresse;Reresse;;;;;;;;;;;;;
b_reresse_adj;Reresse;;;;;;;;;;;;;
b_reresse_desc;Reresse;;;;;;;;;;;;;
b_ralat;Ralat;;;;;;;;;;;;;
b_ralat_adj;Ralat;;;;;;;;;;;;;
b_ralat_desc;Ralat;;;;;;;;;;;;;
b_reruoj;Reruojá;;;;;;;;;;;;;
b_reruoj_adj;Reruojá;;;;;;;;;;;;;
b_reruoj_desc;Reruojá;;;;;;;;;;;;;
b_werojin;Werojin;;;;;;;;;;;;;
b_werojin_adj;Werojin;;;;;;;;;;;;;
b_werojin_desc;Werojin;;;;;;;;;;;;;
b_lokesse;Lokesse;;;;;;;;;;;;;
b_lokesse_adj;Lokesse;;;;;;;;;;;;;
b_lokesse_desc;Lokesse;;;;;;;;;;;;;
b_echasi;Echasi;;;;;;;;;;;;;
b_echasi_adj;Echasi;;;;;;;;;;;;;
b_echasi_desc;Echasi;;;;;;;;;;;;;
qeret;Qeret;;;;;;;;;;;;;
qeret_adj;Qeret;;;;;;;;;;;;;
qeret_desc;Qeret;;;;;;;;;;;;;
c_qeret;Qeret;;;;;;;;;;;;;
c_qeret_adj;Qeret;;;;;;;;;;;;;
c_qeret_desc;Qeret;;;;;;;;;;;;;
PROV2521;Qeret;;;;;;;;;;;;;
PROV2521_adj;Qeret;;;;;;;;;;;;;
PROV2521_desc;Qeret;;;;;;;;;;;;;
b_wunughan;Wunughan;;;;;;;;;;;;;
b_wunughan_adj;Wunughan;;;;;;;;;;;;;
b_wunughan_desc;Wunughan;;;;;;;;;;;;;
b_abesojin;Abesojin;;;;;;;;;;;;;
b_abesojin_adj;Abesojin;;;;;;;;;;;;;
b_abesojin_desc;Abesojin;;;;;;;;;;;;;
b_woneba;Woneba;;;;;;;;;;;;;
b_woneba_adj;Woneba;;;;;;;;;;;;;
b_woneba_desc;Woneba;;;;;;;;;;;;;
b_bonalat;Bonalat;;;;;;;;;;;;;
b_bonalat_adj;Bonalat;;;;;;;;;;;;;
b_bonalat_desc;Bonalat;;;;;;;;;;;;;
b_todalat;Todalat;;;;;;;;;;;;;
b_todalat_adj;Todalat;;;;;;;;;;;;;
b_todalat_desc;Todalat;;;;;;;;;;;;;
b_eshelun;Eshelun;;;;;;;;;;;;;
b_eshelun_adj;Eshelun;;;;;;;;;;;;;
b_eshelun_desc;Eshelun;;;;;;;;;;;;;
b_sesilzi;Sesilzi;;;;;;;;;;;;;
b_sesilzi_adj;Sesilzi;;;;;;;;;;;;;
b_sesilzi_desc;Sesilzi;;;;;;;;;;;;;
b_wuvven;Wuvven;;;;;;;;;;;;;
b_wuvven_adj;Wuvven;;;;;;;;;;;;;
b_wuvven_desc;Wuvven;;;;;;;;;;;;;
tesse;Tesse;;;;;;;;;;;;;
tesse_adj;Tesse;;;;;;;;;;;;;
tesse_desc;Tesse;;;;;;;;;;;;;
c_tesse;Tesse;;;;;;;;;;;;;
c_tesse_adj;Tesse;;;;;;;;;;;;;
c_tesse_desc;Tesse;;;;;;;;;;;;;
PROV2533;Tesse;;;;;;;;;;;;;
PROV2533_adj;Tesse;;;;;;;;;;;;;
PROV2533_desc;Tesse;;;;;;;;;;;;;
b_wesse;Wesse;;;;;;;;;;;;;
b_wesse_adj;Wesse;;;;;;;;;;;;;
b_wesse_desc;Wesse;;;;;;;;;;;;;
b_nokalat;Nokalat;;;;;;;;;;;;;
b_nokalat_adj;Nokalat;;;;;;;;;;;;;
b_nokalat_desc;Nokalat;;;;;;;;;;;;;
b_kereba;Kereba;;;;;;;;;;;;;
b_kereba_adj;Kereba;;;;;;;;;;;;;
b_kereba_desc;Kereba;;;;;;;;;;;;;
b_eshulgu;Eshulgu;;;;;;;;;;;;;
b_eshulgu_adj;Eshulgu;;;;;;;;;;;;;
b_eshulgu_desc;Eshulgu;;;;;;;;;;;;;
b_becojin;Becojin;;;;;;;;;;;;;
b_becojin_adj;Becojin;;;;;;;;;;;;;
b_becojin_desc;Becojin;;;;;;;;;;;;;
b_keba;Keba;;;;;;;;;;;;;
b_keba_adj;Keba;;;;;;;;;;;;;
b_keba_desc;Keba;;;;;;;;;;;;;
b_receba;Receba;;;;;;;;;;;;;
b_receba_adj;Receba;;;;;;;;;;;;;
b_receba_desc;Receba;;;;;;;;;;;;;
b_wuohtas;Wuohtas;;;;;;;;;;;;;
b_wuohtas_adj;Wuohtas;;;;;;;;;;;;;
b_wuohtas_desc;Wuohtas;;;;;;;;;;;;;
kayahet;Kayahet;;;;;;;;;;;;;
kayahet_adj;Kayahet;;;;;;;;;;;;;
kayahet_desc;Kayahet;;;;;;;;;;;;;
c_kayahet;Kayahet;;;;;;;;;;;;;
c_kayahet_adj;Kayahet;;;;;;;;;;;;;
c_kayahet_desc;Kayahet;;;;;;;;;;;;;
PROV2175;Kayahet;;;;;;;;;;;;;
PROV2175_adj;Kayahet;;;;;;;;;;;;;
PROV2175_desc;Kayahet;;;;;;;;;;;;;
b_niejka;Niejka;;;;;;;;;;;;;
b_niejka_adj;Niejka;;;;;;;;;;;;;
b_niejka_desc;Niejka;;;;;;;;;;;;;
b_eniotas;Eniotas;;;;;;;;;;;;;
b_eniotas_adj;Eniotas;;;;;;;;;;;;;
b_eniotas_desc;Eniotas;;;;;;;;;;;;;
b_qonulgu;Qonulgu;;;;;;;;;;;;;
b_qonulgu_adj;Qonulgu;;;;;;;;;;;;;
b_qonulgu_desc;Qonulgu;;;;;;;;;;;;;
b_qeba;Qeba;;;;;;;;;;;;;
b_qeba_adj;Qeba;;;;;;;;;;;;;
b_qeba_desc;Qeba;;;;;;;;;;;;;
b_dulgu;Dulgu;;;;;;;;;;;;;
b_dulgu_adj;Dulgu;;;;;;;;;;;;;
b_dulgu_desc;Dulgu;;;;;;;;;;;;;
b_dodilzi;Dodilzi;;;;;;;;;;;;;
b_dodilzi_adj;Dodilzi;;;;;;;;;;;;;
b_dodilzi_desc;Dodilzi;;;;;;;;;;;;;
b_sayaj;Sayajá;;;;;;;;;;;;;
b_sayaj_adj;Sayajá;;;;;;;;;;;;;
b_sayaj_desc;Sayajá;;;;;;;;;;;;;
b_walat;Walat;;;;;;;;;;;;;
b_walat_adj;Walat;;;;;;;;;;;;;
b_walat_desc;Walat;;;;;;;;;;;;;
tuniotas;Tuniotas;;;;;;;;;;;;;
tuniotas_adj;Tuniotas;;;;;;;;;;;;;
tuniotas_desc;Tuniotas;;;;;;;;;;;;;
c_tuniotas;Tuniotas;;;;;;;;;;;;;
c_tuniotas_adj;Tuniotas;;;;;;;;;;;;;
c_tuniotas_desc;Tuniotas;;;;;;;;;;;;;
PROV2313;Tuniotas;;;;;;;;;;;;;
PROV2313_adj;Tuniotas;;;;;;;;;;;;;
PROV2313_desc;Tuniotas;;;;;;;;;;;;;
b_rokulgu;Rokulgu;;;;;;;;;;;;;
b_rokulgu_adj;Rokulgu;;;;;;;;;;;;;
b_rokulgu_desc;Rokulgu;;;;;;;;;;;;;
b_welun;Welun;;;;;;;;;;;;;
b_welun_adj;Welun;;;;;;;;;;;;;
b_welun_desc;Welun;;;;;;;;;;;;;
b_leret;Leret;;;;;;;;;;;;;
b_leret_adj;Leret;;;;;;;;;;;;;
b_leret_desc;Leret;;;;;;;;;;;;;
b_todeba;Todeba;;;;;;;;;;;;;
b_todeba_adj;Todeba;;;;;;;;;;;;;
b_todeba_desc;Todeba;;;;;;;;;;;;;
b_ashalat;Ashalat;;;;;;;;;;;;;
b_ashalat_adj;Ashalat;;;;;;;;;;;;;
b_ashalat_desc;Ashalat;;;;;;;;;;;;;
b_dayahet;Dayahet;;;;;;;;;;;;;
b_dayahet_adj;Dayahet;;;;;;;;;;;;;
b_dayahet_desc;Dayahet;;;;;;;;;;;;;
b_nodeba;Nodeba;;;;;;;;;;;;;
b_nodeba_adj;Nodeba;;;;;;;;;;;;;
b_nodeba_desc;Nodeba;;;;;;;;;;;;;
b_sunesse;Sunesse;;;;;;;;;;;;;
b_sunesse_adj;Sunesse;;;;;;;;;;;;;
b_sunesse_desc;Sunesse;;;;;;;;;;;;;
sunutt;Sunutt;;;;;;;;;;;;;
sunutt_adj;Sunutt;;;;;;;;;;;;;
sunutt_desc;Sunutt;;;;;;;;;;;;;
c_sunutt;Sunutt;;;;;;;;;;;;;
c_sunutt_adj;Sunutt;;;;;;;;;;;;;
c_sunutt_desc;Sunutt;;;;;;;;;;;;;
PROV2373;Sunutt;;;;;;;;;;;;;
PROV2373_adj;Sunutt;;;;;;;;;;;;;
PROV2373_desc;Sunutt;;;;;;;;;;;;;
b_nayalzi;Nayalzi;;;;;;;;;;;;;
b_nayalzi_adj;Nayalzi;;;;;;;;;;;;;
b_nayalzi_desc;Nayalzi;;;;;;;;;;;;;
b_qodulgu;Qodulgu;;;;;;;;;;;;;
b_qodulgu_adj;Qodulgu;;;;;;;;;;;;;
b_qodulgu_desc;Qodulgu;;;;;;;;;;;;;
b_wecojin;Wecojin;;;;;;;;;;;;;
b_wecojin_adj;Wecojin;;;;;;;;;;;;;
b_wecojin_desc;Wecojin;;;;;;;;;;;;;
b_qokilzi;Qokilzi;;;;;;;;;;;;;
b_qokilzi_adj;Qokilzi;;;;;;;;;;;;;
b_qokilzi_desc;Qokilzi;;;;;;;;;;;;;
b_ruoj;Ruojá;;;;;;;;;;;;;
b_ruoj_adj;Ruojá;;;;;;;;;;;;;
b_ruoj_desc;Ruojá;;;;;;;;;;;;;
b_lecasi;Lecasi;;;;;;;;;;;;;
b_lecasi_adj;Lecasi;;;;;;;;;;;;;
b_lecasi_desc;Lecasi;;;;;;;;;;;;;
b_desesse;Desesse;;;;;;;;;;;;;
b_desesse_adj;Desesse;;;;;;;;;;;;;
b_desesse_desc;Desesse;;;;;;;;;;;;;
b_qokelun;Qokelun;;;;;;;;;;;;;
b_qokelun_adj;Qokelun;;;;;;;;;;;;;
b_qokelun_desc;Qokelun;;;;;;;;;;;;;
woke;Woke;;;;;;;;;;;;;
woke_adj;Woke;;;;;;;;;;;;;
woke_desc;Woke;;;;;;;;;;;;;
c_woke;Woke;;;;;;;;;;;;;
c_woke_adj;Woke;;;;;;;;;;;;;
c_woke_desc;Woke;;;;;;;;;;;;;
PROV1851;Woke;;;;;;;;;;;;;
PROV1851_adj;Woke;;;;;;;;;;;;;
PROV1851_desc;Woke;;;;;;;;;;;;;
b_tayniam;Tayniam;;;;;;;;;;;;;
b_tayniam_adj;Tayniam;;;;;;;;;;;;;
b_tayniam_desc;Tayniam;;;;;;;;;;;;;
b_qodabib;Qodabib;;;;;;;;;;;;;
b_qodabib_adj;Qodabib;;;;;;;;;;;;;
b_qodabib_desc;Qodabib;;;;;;;;;;;;;
b_tomir;Tomirá;;;;;;;;;;;;;
b_tomir_adj;Tomirá;;;;;;;;;;;;;
b_tomir_desc;Tomirá;;;;;;;;;;;;;
b_deladl;Deladl;;;;;;;;;;;;;
b_deladl_adj;Deladl;;;;;;;;;;;;;
b_deladl_desc;Deladl;;;;;;;;;;;;;
b_ruiam;Ruðiam;;;;;;;;;;;;;
b_ruiam_adj;Ruðiam;;;;;;;;;;;;;
b_ruiam_desc;Ruðiam;;;;;;;;;;;;;
b_tosasco;Tosasco;;;;;;;;;;;;;
b_tosasco_adj;Tosasco;;;;;;;;;;;;;
b_tosasco_desc;Tosasco;;;;;;;;;;;;;
b_rakabib;Rakabib;;;;;;;;;;;;;
b_rakabib_adj;Rakabib;;;;;;;;;;;;;
b_rakabib_desc;Rakabib;;;;;;;;;;;;;
b_qosay;Qosay;;;;;;;;;;;;;
b_qosay_adj;Qosay;;;;;;;;;;;;;
b_qosay_desc;Qosay;;;;;;;;;;;;;
woraham;Woraham;;;;;;;;;;;;;
woraham_adj;Woraham;;;;;;;;;;;;;
woraham_desc;Woraham;;;;;;;;;;;;;
c_woraham;Woraham;;;;;;;;;;;;;
c_woraham_adj;Woraham;;;;;;;;;;;;;
c_woraham_desc;Woraham;;;;;;;;;;;;;
PROV1897;Woraham;;;;;;;;;;;;;
PROV1897_adj;Woraham;;;;;;;;;;;;;
PROV1897_desc;Woraham;;;;;;;;;;;;;
b_kuand;Kuðand;;;;;;;;;;;;;
b_kuand_adj;Kuðand;;;;;;;;;;;;;
b_kuand_desc;Kuðand;;;;;;;;;;;;;
b_ezdoke;Ezdoke;;;;;;;;;;;;;
b_ezdoke_adj;Ezdoke;;;;;;;;;;;;;
b_ezdoke_desc;Ezdoke;;;;;;;;;;;;;
b_karay;Karay;;;;;;;;;;;;;
b_karay_adj;Karay;;;;;;;;;;;;;
b_karay_desc;Karay;;;;;;;;;;;;;
b_keiray;Keiray;;;;;;;;;;;;;
b_keiray_adj;Keiray;;;;;;;;;;;;;
b_keiray_desc;Keiray;;;;;;;;;;;;;
b_aboraqiq;Aboraqiq;;;;;;;;;;;;;
b_aboraqiq_adj;Aboraqiq;;;;;;;;;;;;;
b_aboraqiq_desc;Aboraqiq;;;;;;;;;;;;;
b_belaqiq;Belaqiq;;;;;;;;;;;;;
b_belaqiq_adj;Belaqiq;;;;;;;;;;;;;
b_belaqiq_desc;Belaqiq;;;;;;;;;;;;;
b_rorabib;Rorabib;;;;;;;;;;;;;
b_rorabib_adj;Rorabib;;;;;;;;;;;;;
b_rorabib_desc;Rorabib;;;;;;;;;;;;;
b_torabib;Torabib;;;;;;;;;;;;;
b_torabib_adj;Torabib;;;;;;;;;;;;;
b_torabib_desc;Torabib;;;;;;;;;;;;;
tuoke;Tuðoke;;;;;;;;;;;;;
tuoke_adj;Tuðoke;;;;;;;;;;;;;
tuoke_desc;Tuðoke;;;;;;;;;;;;;
c_tuoke;Tuðoke;;;;;;;;;;;;;
c_tuoke_adj;Tuðoke;;;;;;;;;;;;;
c_tuoke_desc;Tuðoke;;;;;;;;;;;;;
PROV1915;Tuðoke;;;;;;;;;;;;;
PROV1915_adj;Tuðoke;;;;;;;;;;;;;
PROV1915_desc;Tuðoke;;;;;;;;;;;;;
b_dorand;Dorand;;;;;;;;;;;;;
b_dorand_adj;Dorand;;;;;;;;;;;;;
b_dorand_desc;Dorand;;;;;;;;;;;;;
b_sosiam;Sosiam;;;;;;;;;;;;;
b_sosiam_adj;Sosiam;;;;;;;;;;;;;
b_sosiam_desc;Sosiam;;;;;;;;;;;;;
b_deirert;Deirert;;;;;;;;;;;;;
b_deirert_adj;Deirert;;;;;;;;;;;;;
b_deirert_desc;Deirert;;;;;;;;;;;;;
b_domadl;Domadl;;;;;;;;;;;;;
b_domadl_adj;Domadl;;;;;;;;;;;;;
b_domadl_desc;Domadl;;;;;;;;;;;;;
b_larert;Larert;;;;;;;;;;;;;
b_larert_adj;Larert;;;;;;;;;;;;;
b_larert_desc;Larert;;;;;;;;;;;;;
b_tosaqiq;Tosaqiq;;;;;;;;;;;;;
b_tosaqiq_adj;Tosaqiq;;;;;;;;;;;;;
b_tosaqiq_desc;Tosaqiq;;;;;;;;;;;;;
b_qabib;Qabib;;;;;;;;;;;;;
b_qabib_adj;Qabib;;;;;;;;;;;;;
b_qabib_desc;Qabib;;;;;;;;;;;;;
b_amarabib;Amarabib;;;;;;;;;;;;;
b_amarabib_adj;Amarabib;;;;;;;;;;;;;
b_amarabib_desc;Amarabib;;;;;;;;;;;;;
taraqiq;Taraqiq;;;;;;;;;;;;;
taraqiq_adj;Taraqiq;;;;;;;;;;;;;
taraqiq_desc;Taraqiq;;;;;;;;;;;;;
akakaqiq;Akakaqiq;;;;;;;;;;;;;
akakaqiq_adj;Akakaqiq;;;;;;;;;;;;;
akakaqiq_desc;Akakaqiq;;;;;;;;;;;;;
nomoste;Nomoste;;;;;;;;;;;;;
nomoste_adj;Nomoste;;;;;;;;;;;;;
nomoste_desc;Nomoste;;;;;;;;;;;;;
tutinic;Tutinic;;;;;;;;;;;;;
tutinic_adj;Tutinic;;;;;;;;;;;;;
tutinic_desc;Tutinic;;;;;;;;;;;;;
tutinic_DESC;All praise the almighty Doss!;;;;;;;;;;;;;
tutinic_DESC_adj;All praise the almighty Doss!;;;;;;;;;;;;;
tutinic_DESC_desc;All praise the almighty Doss!;;;;;;;;;;;;;
doss;Doss;;;;;;;;;;;;;
doss_adj;Doss;;;;;;;;;;;;;
doss_desc;Doss;;;;;;;;;;;;;
taufeis;Taufeis;;;;;;;;;;;;;
taufeis_adj;Taufeis;;;;;;;;;;;;;
taufeis_desc;Taufeis;;;;;;;;;;;;;
evewal;Evewal;;;;;;;;;;;;;
evewal_adj;Evewal;;;;;;;;;;;;;
evewal_desc;Evewal;;;;;;;;;;;;;
syof;Syof;;;;;;;;;;;;;
syof_adj;Syof;;;;;;;;;;;;;
syof_desc;Syof;;;;;;;;;;;;;
kudaise;Kudaise;;;;;;;;;;;;;
kudaise_adj;Kudaise;;;;;;;;;;;;;
kudaise_desc;Kudaise;;;;;;;;;;;;;
wey;Wey;;;;;;;;;;;;;
wey_adj;Wey;;;;;;;;;;;;;
wey_desc;Wey;;;;;;;;;;;;;
robd;Robd;;;;;;;;;;;;;
robd_adj;Robd;;;;;;;;;;;;;
robd_desc;Robd;;;;;;;;;;;;;
los;Los;;;;;;;;;;;;;
los_adj;Los;;;;;;;;;;;;;
los_desc;Los;;;;;;;;;;;;;
key;Key;;;;;;;;;;;;;
key_adj;Key;;;;;;;;;;;;;
key_desc;Key;;;;;;;;;;;;;
qe;Qe;;;;;;;;;;;;;
qe_adj;Qe;;;;;;;;;;;;;
qe_desc;Qe;;;;;;;;;;;;;
nig;Nig;;;;;;;;;;;;;
nig_adj;Nig;;;;;;;;;;;;;
nig_desc;Nig;;;;;;;;;;;;;
by;By;;;;;;;;;;;;;
by_adj;By;;;;;;;;;;;;;
by_desc;By;;;;;;;;;;;;;
ser;Ser;;;;;;;;;;;;;
ser_adj;Ser;;;;;;;;;;;;;
ser_desc;Ser;;;;;;;;;;;;;
lau;Lau;;;;;;;;;;;;;
lau_adj;Lau;;;;;;;;;;;;;
lau_desc;Lau;;;;;;;;;;;;;
rey;Rey;;;;;;;;;;;;;
rey_adj;Rey;;;;;;;;;;;;;
rey_desc;Rey;;;;;;;;;;;;;
rigd;Rigd;;;;;;;;;;;;;
rigd_adj;Rigd;;;;;;;;;;;;;
rigd_desc;Rigd;;;;;;;;;;;;;
atecco;Atecco;;;;;;;;;;;;;
atecco_adj;Atecco;;;;;;;;;;;;;
atecco_desc;Atecco;;;;;;;;;;;;;
c_atecco;Atecco;;;;;;;;;;;;;
c_atecco_adj;Atecco;;;;;;;;;;;;;
c_atecco_desc;Atecco;;;;;;;;;;;;;
PROV1101;Atecco;;;;;;;;;;;;;
PROV1101_adj;Atecco;;;;;;;;;;;;;
PROV1101_desc;Atecco;;;;;;;;;;;;;
b_atoste;Atoste;;;;;;;;;;;;;
b_atoste_adj;Atoste;;;;;;;;;;;;;
b_atoste_desc;Atoste;;;;;;;;;;;;;
b_dolay;Dolay;;;;;;;;;;;;;
b_dolay_adj;Dolay;;;;;;;;;;;;;
b_dolay_desc;Dolay;;;;;;;;;;;;;
b_awolory;Awolory;;;;;;;;;;;;;
b_awolory_adj;Awolory;;;;;;;;;;;;;
b_awolory_desc;Awolory;;;;;;;;;;;;;
b_nolinic;Nolinic;;;;;;;;;;;;;
b_nolinic_adj;Nolinic;;;;;;;;;;;;;
b_nolinic_desc;Nolinic;;;;;;;;;;;;;
b_diday;Diday;;;;;;;;;;;;;
b_diday_adj;Diday;;;;;;;;;;;;;
b_diday_desc;Diday;;;;;;;;;;;;;
b_domay;Domay;;;;;;;;;;;;;
b_domay_adj;Domay;;;;;;;;;;;;;
b_domay_desc;Domay;;;;;;;;;;;;;
b_wuiryg;Wuiryg;;;;;;;;;;;;;
b_wuiryg_adj;Wuiryg;;;;;;;;;;;;;
b_wuiryg_desc;Wuiryg;;;;;;;;;;;;;
b_tominic;Tominic;;;;;;;;;;;;;
b_tominic_adj;Tominic;;;;;;;;;;;;;
b_tominic_desc;Tominic;;;;;;;;;;;;;
nodalat;Nodalat;;;;;;;;;;;;;
nodalat_adj;Nodalat;;;;;;;;;;;;;
nodalat_desc;Nodalat;;;;;;;;;;;;;
c_nodalat;Nodalat;;;;;;;;;;;;;
c_nodalat_adj;Nodalat;;;;;;;;;;;;;
c_nodalat_desc;Nodalat;;;;;;;;;;;;;
PROV2500;Nodalat;;;;;;;;;;;;;
PROV2500_adj;Nodalat;;;;;;;;;;;;;
PROV2500_desc;Nodalat;;;;;;;;;;;;;
b_kayalun;Kayalun;;;;;;;;;;;;;
b_kayalun_adj;Kayalun;;;;;;;;;;;;;
b_kayalun_desc;Kayalun;;;;;;;;;;;;;
b_teralat;Teralat;;;;;;;;;;;;;
b_teralat_adj;Teralat;;;;;;;;;;;;;
b_teralat_desc;Teralat;;;;;;;;;;;;;
